place,day,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
IX Art Park,Monday,4,4,3,2,6,8,9,12,16,17,21,27,33,34,35,37,41,45,52,56,52,31,15,8
IX Art Park,Tuesday,4,3,3,5,9,9,11,12,17,20,26,33,41,40,37,38,47,57,59,54,40,26,14,8
IX Art Park,Wednesday,6,8,7,8,5,5,6,12,16,23,26,33,38,40,41,41,43,54,65,63,49,31,23,19
IX Art Park,Thursday,16,13,11,8,8,9,11,15,18,20,20,23,28,34,36,38,43,53,59,56,41,28,15,10
IX Art Park,Friday,8,6,6,5,5,5,9,14,16,19,22,30,38,42,42,46,50,63,70,68,60,46,32,23
IX Art Park,Saturday,15,11,10,7,5,6,9,20,41,68,92,100,92,78,66,65,64,66,63,59,53,42,31,23
IX Art Park,Sunday,17,11,8,6,3,3,4,5,7,11,18,28,37,44,47,48,43,42,37,33,24,14,7,5
Downtown Mall,Monday,7,6,5,4,5,4,5,9,13,18,21,25,30,35,38,40,39,36,32,25,17,12,8,6
Downtown Mall,Tuesday,6,8,7,6,3,5,7,10,15,20,26,30,37,41,42,41,39,36,33,30,27,23,20,15
Downtown Mall,Wednesday,9,6,5,3,4,5,6,11,15,21,26,33,41,47,49,48,47,46,42,39,34,30,27,24
Downtown Mall,Thursday,18,12,7,5,4,4,7,12,18,23,26,30,34,34,35,37,44,46,52,49,41,30,18,12
Downtown Mall,Friday,7,6,5,5,5,5,7,10,14,19,28,35,43,47,52,58,64,74,85,84,72,58,46,36
Downtown Mall,Saturday,28,20,12,7,6,6,7,8,12,22,39,56,74,89,100,99,89,78,72,69,64,57,49,44
Downtown Mall,Sunday,33,23,13,8,4,4,6,8,11,14,19,29,45,63,79,86,75,58,41,28,21,17,13,8
Charlottesville Area Transit,Monday,0,0,0,0,0,0,89,89,61,64,66,84,69,56,48,69,69,53,41,35,46,51,53,0
Charlottesville Area Transit,Tuesday,0,0,0,0,0,0,69,64,66,58,56,51,35,38,46,53,66,69,76,64,56,51,51,0
Charlottesville Area Transit,Wednesday,0,0,0,0,0,0,71,61,64,76,94,92,92,66,64,48,46,46,46,41,46,46,53,0
Charlottesville Area Transit,Thursday,0,0,0,0,0,0,51,46,48,43,58,53,58,79,79,87,92,76,76,82,100,84,58,0
Charlottesville Area Transit,Friday,0,0,0,0,0,0,48,41,35,33,35,58,74,76,66,43,38,46,71,82,87,74,84,0
Charlottesville Area Transit,Saturday,0,0,0,0,0,0,74,66,48,41,51,74,69,66,46,46,61,58,58,43,48,58,58,0
Charlottesville Area Transit,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Discovery Museum,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Discovery Museum,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Discovery Museum,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Discovery Museum,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Discovery Museum,Friday,0,0,0,0,0,0,0,0,0,34,50,58,65,65,68,57,40,0,0,0,0,0,0,0
Virginia Discovery Museum,Saturday,0,0,0,0,0,0,0,0,0,41,57,85,93,100,88,80,61,0,0,0,0,0,0,0
Virginia Discovery Museum,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melting Pot,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62,60,64,48,40,0,0
Melting Pot,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,53,57,51,46,0,0
Melting Pot,Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,71,84,71,51,0,0
Melting Pot,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,62,53,44,31,0,0
Melting Pot,Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,68,88,93,91,60,42,0
Melting Pot,Saturday,0,0,0,0,0,0,0,0,0,0,0,0,40,46,44,42,53,77,100,91,66,44,35,0
Melting Pot,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,35,51,55,60,55,64,68,71,68,0,0,0
York Place,Monday,0,0,0,0,0,0,0,0,0,0,29,39,50,47,52,36,36,32,37,35,32,0,0,0
York Place,Tuesday,0,0,0,0,0,0,0,0,0,0,43,58,66,65,68,67,51,52,49,47,27,0,0,0
York Place,Wednesday,0,0,0,0,0,0,0,0,0,0,57,72,71,73,56,49,50,50,57,43,39,0,0,0
York Place,Thursday,0,0,0,0,0,0,0,0,0,0,36,41,54,58,55,52,51,50,41,34,22,0,0,0
York Place,Friday,0,0,0,0,0,0,0,0,0,0,51,66,72,74,70,66,62,65,65,49,40,29,0,0
York Place,Saturday,0,0,0,0,0,0,0,0,0,0,39,60,85,96,100,87,78,59,43,34,34,0,0,0
York Place,Sunday,0,0,0,0,0,0,0,0,0,0,35,47,55,62,55,48,35,36,43,40,33,0,0,0
Chaps Ice Cream,Monday,0,0,0,0,0,0,0,0,0,0,0,29,29,29,37,29,41,50,66,54,66,62,0,0
Chaps Ice Cream,Tuesday,0,0,0,0,0,0,0,0,0,0,0,16,16,25,45,62,70,62,75,62,62,37,0,0
Chaps Ice Cream,Wednesday,0,0,0,0,0,0,0,0,0,0,0,41,37,29,20,25,45,75,79,75,54,37,0,0
Chaps Ice Cream,Thursday,0,0,0,0,0,0,0,0,0,0,0,16,20,16,25,20,25,25,50,58,75,62,0,0
Chaps Ice Cream,Friday,0,0,0,0,0,0,0,0,0,0,0,33,20,20,29,45,62,75,83,91,91,91,83,0
Chaps Ice Cream,Saturday,0,0,0,0,0,0,0,0,0,0,0,41,41,66,75,100,95,100,87,83,66,70,54,0
Chaps Ice Cream,Sunday,0,0,0,0,0,0,0,0,0,0,0,45,41,37,45,54,70,79,70,54,58,54,0,0
Zocalo,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,31,34,34,0,0
Zocalo,Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,25,29,36,0,0
Zocalo,Wednesday,0,0,0,0,0,0,0,0,0,0,0,14,14,12,14,17,25,42,53,68,68,70,0,0
Zocalo,Thursday,0,0,0,0,0,0,0,0,0,0,0,19,12,12,14,25,38,55,70,74,63,42,0,0
Zocalo,Friday,0,0,0,0,0,0,0,0,0,0,0,19,21,25,23,23,34,55,80,100,87,59,40,0
Zocalo,Saturday,0,0,0,0,0,0,0,0,0,0,14,21,25,25,25,27,38,42,65,70,61,55,51,0
Zocalo,Sunday,0,0,0,0,0,0,0,0,0,0,21,31,38,38,31,31,42,42,40,38,36,36,0,0
Charlottesville City Hall,Monday,0,0,0,0,0,0,0,0,45,56,69,76,83,83,76,65,54,0,0,0,0,0,0,0
Charlottesville City Hall,Tuesday,0,0,0,0,0,0,0,0,59,72,81,83,85,82,71,68,64,0,0,0,0,0,0,0
Charlottesville City Hall,Wednesday,0,0,0,0,0,0,0,0,41,62,72,79,78,75,75,65,62,0,0,0,0,0,0,0
Charlottesville City Hall,Thursday,0,0,0,0,0,0,0,0,60,79,89,92,100,99,83,66,54,0,0,0,0,0,0,0
Charlottesville City Hall,Friday,0,0,0,0,0,0,0,0,44,54,64,70,80,78,68,63,54,0,0,0,0,0,0,0
Charlottesville City Hall,Saturday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlottesville City Hall,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHENANIGANS Toy Store,Monday,0,0,0,0,0,0,0,0,0,0,27,29,36,36,49,49,40,27,0,0,0,0,0,0
SHENANIGANS Toy Store,Tuesday,0,0,0,0,0,0,0,0,0,0,49,47,47,41,38,40,29,20,0,0,0,0,0,0
SHENANIGANS Toy Store,Wednesday,0,0,0,0,0,0,0,0,0,0,32,41,47,49,49,47,49,36,0,0,0,0,0,0
SHENANIGANS Toy Store,Thursday,0,0,0,0,0,0,0,0,0,0,36,34,30,29,25,16,16,12,0,0,0,0,0,0
SHENANIGANS Toy Store,Friday,0,0,0,0,0,0,0,0,0,0,32,45,56,63,65,65,58,50,0,0,0,0,0,0
SHENANIGANS Toy Store,Saturday,0,0,0,0,0,0,0,0,0,0,38,69,92,100,100,80,69,45,0,0,0,0,0,0
SHENANIGANS Toy Store,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,63,69,65,65,49,0,0,0,0,0,0,0
DOMA Korean Kitchen,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOMA Korean Kitchen,Tuesday,0,0,0,0,0,0,0,0,0,0,0,24,34,42,44,0,0,65,93,95,72,52,0,0
DOMA Korean Kitchen,Wednesday,0,0,0,0,0,0,0,0,0,0,0,24,40,40,44,0,0,39,52,54,47,37,0,0
DOMA Korean Kitchen,Thursday,0,0,0,0,0,0,0,0,0,0,0,19,22,29,31,0,0,52,73,83,70,55,0,0
DOMA Korean Kitchen,Friday,0,0,0,0,0,0,0,0,0,0,0,36,44,39,29,0,0,44,63,73,77,72,0,0
DOMA Korean Kitchen,Saturday,0,0,0,0,0,0,0,0,0,0,0,31,40,52,49,0,0,73,96,100,86,65,0,0
DOMA Korean Kitchen,Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,73,72,50,37,0,0
Lewis and Clark Memorial Marker,Monday,76,70,47,17,52,64,88,64,76,70,64,52,64,58,52,35,23,23,23,41,47,58,47,58
Lewis and Clark Memorial Marker,Tuesday,64,100,82,58,41,64,64,70,35,29,29,35,35,41,29,41,35,58,52,70,76,100,76,64
Lewis and Clark Memorial Marker,Wednesday,64,58,47,47,47,58,35,23,17,23,35,47,58,64,47,52,64,76,64,58,52,29,35,47
Lewis and Clark Memorial Marker,Thursday,58,52,41,35,70,52,52,29,17,11,11,23,47,52,64,52,52,29,17,11,11,17,11,17
Lewis and Clark Memorial Marker,Friday,23,35,52,58,58,47,47,47,35,29,23,29,29,41,47,41,29,29,35,35,35,35,35,41
Lewis and Clark Memorial Marker,Saturday,35,41,41,47,41,64,64,70,76,64,52,23,17,23,41,64,70,41,23,17,17,35,47,47
Lewis and Clark Memorial Marker,Sunday,35,29,35,35,11,11,11,23,35,29,29,17,23,17,29,47,76,88,94,58,47,41,47,52
The Whiskey Jar,Monday,0,0,0,0,0,0,0,0,0,0,0,8,10,13,17,24,32,42,49,53,48,38,25,16
The Whiskey Jar,Tuesday,0,0,0,0,0,0,0,0,0,0,0,8,13,16,19,24,30,40,47,52,50,46,37,28
The Whiskey Jar,Wednesday,0,0,0,0,0,0,0,0,0,0,0,7,9,14,18,26,30,39,45,48,50,53,50,35
The Whiskey Jar,Thursday,0,0,0,0,0,0,0,0,0,0,0,8,11,13,15,16,22,30,41,44,44,45,39,28
The Whiskey Jar,Friday,0,0,0,0,0,0,0,0,0,0,0,15,21,22,27,34,42,56,71,86,92,98,100,86
The Whiskey Jar,Saturday,58,33,0,0,0,0,0,0,0,0,0,10,15,22,29,37,42,52,62,68,68,74,76,79
The Whiskey Jar,Sunday,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citizen Burger Bar,Monday,0,0,0,0,0,0,0,0,0,0,0,26,35,41,40,41,44,55,60,54,41,30,23,0
Citizen Burger Bar,Tuesday,0,0,0,0,0,0,0,0,0,0,0,23,28,32,30,30,34,44,53,55,51,42,36,0
Citizen Burger Bar,Wednesday,0,0,0,0,0,0,0,0,0,0,0,25,27,34,34,36,38,50,53,48,36,27,28,0
Citizen Burger Bar,Thursday,0,0,0,0,0,0,0,0,0,0,0,24,23,23,23,26,36,48,59,61,55,48,34,0
Citizen Burger Bar,Friday,0,0,0,0,0,0,0,0,0,0,0,25,46,57,61,55,65,81,97,92,74,51,34,27
Citizen Burger Bar,Saturday,0,0,0,0,0,0,0,0,0,0,0,32,51,68,83,91,91,100,97,89,70,63,53,36
Citizen Burger Bar,Sunday,0,0,0,0,0,0,0,0,0,0,0,34,46,57,57,58,70,70,70,52,33,24,23,0
Market Street Park,Monday,7,7,8,4,8,8,7,6,7,17,23,33,35,33,32,29,27,25,18,19,13,14,14,16
Market Street Park,Tuesday,16,9,7,6,16,9,11,13,14,19,19,23,25,33,27,20,17,13,8,7,12,17,19,17
Market Street Park,Wednesday,14,18,19,17,13,14,8,9,13,17,17,19,20,20,16,13,11,12,13,17,19,23,20,18
Market Street Park,Thursday,9,8,7,14,14,13,12,19,22,27,28,30,33,32,27,22,22,19,13,13,13,13,7,4
Market Street Park,Friday,7,12,16,18,8,7,8,12,19,20,25,29,28,24,22,20,25,27,27,24,22,23,18,16
Market Street Park,Saturday,8,9,11,13,4,3,3,7,14,19,27,27,23,16,20,25,28,27,18,12,8,7,7,7
Market Street Park,Sunday,11,11,13,8,6,7,8,8,11,17,25,35,54,80,100,76,45,24,16,12,9,9,11,9
Miller's Downtown,Monday,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,23,26,30,33,34
Miller's Downtown,Tuesday,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,42,46,48,45,43
Miller's Downtown,Wednesday,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,29,40,53,56,52
Miller's Downtown,Thursday,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,41,53,65,71,66
Miller's Downtown,Friday,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,82,93,95,100,95,84
Miller's Downtown,Saturday,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,55,67,83,92,92
Miller's Downtown,Sunday,70,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,47,48,45,40,32
